timestamp,open,high,low,close,volume,feature_volume,macd_signal,bollinger_hband,bollinger_lband,awesome_osc,stoch_osc,,,,,,
5/1/2018 2:30,15130.02,15185.99,15130.02,15169.99,30.006,-1.285636842,0.044739576,-0.010203116,0.010203116,0.198367365,0.317184353,,,,,,
5/1/2018 2:33,15169.99,15181.93,15150,15150.02,55.26,0.544004023,0.03786323,-0.010247303,0.010247303,0.10703636,0.22636438,,,,,,
5/1/2018 2:36,15150.02,15179.99,15130.43,15150.02,60.81,0.956334669,0.029153296,-0.010125602,0.010125602,0.025818758,0.021778308,,,,,,
5/1/2018 2:39,15150.03,15170,15145.02,15145.02,50.996,0.152861816,0.018362913,-0.009951935,0.009951935,0.093709899,-0.197649409,,,,,,
5/1/2018 2:42,15145.02,15170,15115.03,15132.03,37.39,-0.769481886,0.004686569,-0.00982169,0.00982169,0.075361426,-0.163787538,,,,,,
5/1/2018 2:45,15124.51,15181.6,15103.91,15181.59,70.69,1.479799299,0.008414365,-0.009981815,0.009981815,0.039255881,0.114810518,,,,,,
5/1/2018 2:48,15181.59,15187.86,15130,15178.98,63.09,0.952464869,0.007069572,-0.010226819,0.010226819,-0.022431506,0.232272311,,,,,,
5/1/2018 2:51,15178.98,15178.98,15137.01,15159.99,45.46,-0.267099153,-0.001712167,-0.010041908,0.010041908,-0.124717269,0.195668371,,,,,,
5/1/2018 2:54,15159.99,15159.99,15108.84,15108.88,39.826,-0.681270194,-0.023162986,-0.009628722,0.009628722,-0.254296117,-0.561994176,,,,,,
5/1/2018 2:57,15110.01,15155,15098.11,15098.11,41.396,-0.609288618,-0.04105321,-0.009154145,0.009154145,-0.211169863,-0.672080341,,,,,,
5/1/2018 3:00,15098.12,15180,15067.99,15090,62.22,0.889693918,-0.054682433,-0.008780735,0.008780735,-0.186715243,-0.54572918,,,,,,
5/1/2018 3:03,15086.55,15090.54,14999.41,15039.99,67.96,1.296359962,-0.07498429,-0.000205181,0.000205181,-0.232854777,-0.028377448,,,,,,
5/1/2018 3:06,15011.33,15042.97,14976.62,14995,76.11,1.893138143,-0.09024855,-0.049451185,0.049451185,-0.185380843,0.126071995,,,,,,
5/1/2018 3:09,15000,15012.97,14900,14940,79.76,2.116619714,-0.112985445,-0.015242728,0.015242728,-0.213466515,0.141919909,,,,,,
5/1/2018 3:12,14940,14973.78,14884.04,14940,49.624,0.024882436,-0.122973987,-0.015076407,0.015076407,-0.291995182,0.317570233,,,,,,
5/1/2018 3:15,14945,14999.98,14919.45,14954.88,49.51,0.038777131,-0.121526717,-0.014837246,0.014837246,-0.356707365,0.422464996,,,,,,
5/1/2018 3:18,14954.88,14998.95,14950.07,14994.87,39.84,-0.581089642,-0.104667513,-0.016717476,0.016717476,-0.123094118,0.708879264,,,,,,
5/1/2018 3:21,14994.88,14999.98,14954,14969.99,51.85,0.236722655,-0.096110596,-0.014207285,0.014207285,-0.170987127,0.637645234,,,,,,
5/1/2018 3:24,14988.9,14988.9,14950.7,14959.44,46.19,-0.133296832,-0.094207794,-0.014163968,0.014163968,-0.068874547,0.52492796,,,,,,
5/1/2018 3:27,14959.45,14966,14940.12,14957.97,43.794,-0.292480607,-0.088902714,-0.013512467,0.013512467,-0.044036725,0.405926584,,,,,,
5/1/2018 3:30,14957.98,14960,14889.99,14919.99,43.114,-0.338408797,-0.09129342,-0.012731549,0.012731549,-0.235059708,0.368166773,,,,,,
5/1/2018 3:33,14919.99,14957,14901,14948.02,56.455,0.550669113,-0.080519599,-0.013161583,0.013161583,-0.286360041,0.533136797,,,,,,
5/1/2018 3:36,14950,14977.99,14948.02,14970,46.98,-0.08101235,-0.064037001,-0.013421994,0.013421994,-0.174212557,0.594793429,,,,,,
5/1/2018 3:39,14970,14989.97,14642,14933.01,72.95,1.690730489,-0.059912746,-0.013132536,0.013132536,-0.60465721,0.772725012,,,,,,
5/1/2018 3:42,14930,14957.02,14876.88,14876.9,35.31,-0.864828173,-0.067952018,-0.012909041,0.012909041,-0.61619765,0.769513534,,,,,,
5/1/2018 3:45,14876.88,14976,14857.05,14960,41.9,-0.41957028,-0.046503379,-0.013296524,0.013296524,-0.327081592,0.864998694,,,,,,
5/1/2018 3:48,14953.97,14981.3,14941.96,14979.98,48.59,0.040166008,-0.022965389,-0.013652368,0.013652368,-0.316932456,0.901876892,,,,,,
5/1/2018 3:51,14970,14979.99,14943,14943.01,32.03,-1.13542182,-0.013453119,-0.01356476,0.01356476,-0.391367619,0.88693984,,,,,,
5/1/2018 3:54,14943.02,14990,14943.01,14973.4,35.724,-0.87809882,0.002127442,-0.015097763,0.015097763,0.291959786,0.843453484,,,,,,
5/1/2018 3:57,14973.4,14998.99,14965.37,14965.37,35.165,-0.910668828,0.010423675,-0.015222026,0.015222026,0.376849585,0.815610296,,,,,,
5/1/2018 4:00,14970,15020.46,14950,15020.44,46.35,-0.119433254,0.029301377,-0.019982045,0.019982045,0.276205736,0.878896105,,,,,,
5/1/2018 4:03,15000.01,15045.2,14670,15031.12,78.15,2.109552815,0.048578949,0.007070163,-0.007070163,-0.21657914,0.879532126,,,,,,
5/1/2018 4:06,15045.12,15060.98,15000.01,15050,31.01,-1.149732214,0.059994902,-0.001547302,0.001547302,-0.23584104,0.890280518,,,,,,
5/1/2018 4:09,15050,15083.63,15030.99,15050.01,43.31,-0.28549869,0.064454792,-0.007451723,0.007451723,-0.3043567,0.849295988,,,,,,
5/1/2018 4:12,15050.01,15074.63,14963.64,15020,42.03,-0.372047504,0.056203985,-0.005774286,0.005774286,-0.425528498,0.799715071,,,,,,
5/1/2018 4:15,14980.02,15020,14962.64,14978.99,57.39,0.686835151,0.047983462,-0.004835029,0.004835029,-0.45164854,0.794923782,,,,,,
5/1/2018 4:18,14978.99,14989.99,14948.99,14949,28.974,-1.299658421,0.032378366,-0.08827801,0.08827801,0.074875137,0.770513668,,,,,,
5/1/2018 4:21,14948.99,14975.97,14948.99,14974.99,33.346,-0.979038725,0.027838311,-0.002205305,0.002205305,0.182998337,0.81601465,,,,,,
5/1/2018 4:24,14960.01,14977.03,14601,14906.6,98.99,3.623370039,0.009193476,0.008880354,-0.008880354,-0.423213802,0.781525144,,,,,,
5/1/2018 4:27,14922,14945.48,14600,14769.99,72.34,1.751836397,-0.043773946,-0.015954314,0.015954314,-0.794012869,0.722652907,,,,,,
5/1/2018 4:30,14722.97,14800,14698.01,14786.99,51.96,0.339342354,-0.057299676,-0.034768508,0.034768508,-0.759133655,0.775937422,,,,,,
5/1/2018 4:33,14786.99,14800,14705.55,14749.99,41.735,-0.342220321,-0.072636766,-0.018090475,0.018090475,-0.84997806,0.803933821,,,,,,
5/1/2018 4:36,14749.99,14793.99,14721,14767.22,31.774,-1.026744931,-0.073474222,-0.017901677,0.017901677,-0.890830112,0.923710674,,,,,,
5/1/2018 4:39,14767.22,14798.99,14725.45,14778.63,41.025,-0.366293615,-0.066592425,-0.024703934,0.024703934,-0.22296461,0.881007748,,,,,,
5/1/2018 4:42,14764.83,14867.32,14725.48,14850,50.98,0.345222277,-0.035119894,-0.004500746,0.004500746,0.497962891,0.953853802,,,,,,
5/1/2018 4:45,14839.98,14876.59,14804,14860.3,54.73,0.611316567,-0.00738172,0.00846676,-0.00846676,0.365331993,0.934062343,,,,,,
5/1/2018 4:48,14872.99,14876.58,14849,14851,55.03,0.662793512,0.005199765,-0.045300518,0.045300518,0.465623602,0.887400904,,,,,,
5/1/2018 4:51,14860,14872.96,14836.69,14840,44.26,-0.059573467,0.008139858,-0.066457971,0.066457971,0.389153847,0.808475366,,,,,,
5/1/2018 4:54,14839.99,14872.9,14777,14850,20.387,-1.736781321,0.012937161,-0.030387967,0.030387967,0.351880476,0.800767947,,,,,,
5/1/2018 4:57,14819.81,14880,14810.38,14820.05,23.581,-1.526952085,0.015987079,-0.037237868,0.037237868,0.315123557,0.817350117,,,,,,
5/1/2018 5:00,14820.05,14880,14820.04,14872.92,21.227,-1.679147435,0.031935112,-0.041177601,0.041177601,0.429445756,0.871858326,,,,,,
5/1/2018 5:03,14872.91,14880,14833.03,14872.92,34.716,-0.633437312,0.040806942,-0.022897976,0.022897976,0.404517453,0.864382646,,,,,,
5/1/2018 5:06,14865.01,14886.55,14810.68,14880,52.24,0.652845053,0.048712031,-0.025837953,0.025837953,0.359244067,0.870445859,,,,,,
5/1/2018 5:09,14877,14880,14788.77,14817.98,33.894,-0.708232127,0.035604939,-0.017438588,0.017438588,0.26769153,0.539386525,,,,,,
5/1/2018 5:12,14790.25,14849.99,14756,14834.95,58.62,1.122524855,0.037861256,-0.036073075,0.036073075,0.189909954,0.512696988,,,,,,
5/1/2018 5:15,14788.8,14877.95,14759.79,14822,44.934,0.121215569,0.046436586,0.054407323,-0.054407323,0.180854357,0.45032279,,,,,,
5/1/2018 5:18,14821.99,14843.98,14789,14815,50.06,0.502551212,0.047562816,0.007823587,-0.007823587,0.236630549,0.582755932,,,,,,
5/1/2018 5:21,14815,14859.19,14814.95,14827.61,39.365,-0.276177512,0.049137953,0.020970873,-0.020970873,0.289690073,0.500502499,,,,,,
5/1/2018 5:24,14827.61,14850,14816.22,14830,39.79,-0.243038283,0.048042971,-0.003346047,0.003346047,0.471970457,0.442386066,,,,,,
5/1/2018 5:27,14830.1,14849,14798.02,14848.98,41.63,-0.070082189,0.049665086,-0.00968498,0.00968498,0.41835482,0.535588693,,,,,,
5/1/2018 5:30,14848.97,14859.18,14828.03,14859.18,47.295,0.367027605,0.050452549,-0.009356138,0.009356138,0.275387556,0.553190891,,,,,,
5/1/2018 5:33,14859.18,14911.87,14859.01,14898.99,44.336,0.145035075,0.0585182,-0.009987729,0.009987729,0.384121123,0.662798343,,,,,,
5/1/2018 5:36,14898.99,14954.75,14880.01,14929.03,45.8,0.270613576,0.067940734,-0.010039512,0.010039512,0.373229354,0.695148107,,,,,,
5/1/2018 5:39,14929.03,15024.89,14929.03,15024.77,65.26,1.75735292,0.095132912,-0.01017662,0.01017662,0.525495401,0.91831287,,,,,,
5/1/2018 5:42,15000.68,15038.75,15000.01,15000.01,49.12,0.528566887,0.106017814,-0.009966777,0.009966777,0.625658393,0.790610674,,,,,,
5/1/2018 5:45,15000.01,15000.01,14982.05,14992,47.614,0.403330936,0.103914176,-0.009794969,0.009794969,0.534170106,0.671746979,,,,,,
5/1/2018 5:48,14992,15015,14983,15010.01,36.29,-0.466420696,0.1004767,-0.010050741,0.010050741,0.441290774,0.458543913,,,,,,
5/1/2018 5:51,14996.49,15020,14996.49,15019.98,30.905,-0.870145918,0.097613045,-0.01025619,0.01025619,0.408368394,0.388191326,,,,,,
5/1/2018 5:54,14996.77,15019.98,14941.79,14960,37.03,-0.392389868,0.07898122,-0.009985949,0.009985949,0.139351562,0.169280284,,,,,,
5/1/2018 5:57,14960,15012.7,14939.14,15000,43.196,0.106972009,0.071743289,-0.010139819,0.010139819,0.127494782,0.190871755,,,,,,
5/1/2018 6:00,14999,15010,14954.09,14980,45.765,0.298100461,0.056117652,-0.009812822,0.009812822,0.10181366,0.094315656,,,,,,
5/1/2018 6:03,14980,14996,14958.01,14970.01,46.906,0.391733734,0.038322826,-0.009736799,0.009736799,0.071425702,0.202790201,,,,,,
5/1/2018 6:06,14958.02,14998,14954.09,14996,38.979,-0.252013665,0.032823945,-0.009851949,0.009851949,-0.011608011,0.194604913,,,,,,
5/1/2018 6:09,14998,15020,14970.02,15000.03,40.45,-0.161892207,0.025640789,-0.010293548,0.010293548,-0.045999061,0.279812087,,,,,,
5/1/2018 6:12,15019.99,15019.99,14971.08,14990.02,56.25,1.327502245,0.009206556,-0.009939944,0.009939944,-0.180216656,0.199080747,,,,,,
5/1/2018 6:15,14995,15009.99,14980.99,14999.99,23.45,-1.739922201,-0.002883181,-0.009781542,0.009781542,-0.131574961,0.064999951,,,,,,
5/1/2018 6:18,14999.99,15004.98,14975,14975.01,43.29,0.223746108,-0.01959331,-0.009598925,0.009598925,-0.149519054,-0.044429532,,,,,,
5/1/2018 6:21,14999.71,14999.71,14955.78,14974.99,41.58,0.06737101,-0.038209646,-0.009147329,0.009147329,-0.301329283,-0.115657509,,,,,,
5/1/2018 6:24,14971.08,15009.97,14970.01,15000.02,38.495,-0.253188461,-0.042648947,-0.009425503,0.009425503,-0.204357952,0.311861451,,,,,,
5/1/2018 6:27,15000.96,15010,14979.01,14998.99,23.249,-1.719260909,-0.046121016,-0.009194605,0.009194605,-0.128278298,0.491736101,,,,,,
5/1/2018 6:30,14983,15000,14971.09,14998,29.335,-1.133704366,-0.044174789,-0.009248492,0.009248492,-0.12760322,0.965355104,,,,,,
5/1/2018 6:33,14981.85,14998.98,14910,14932.01,32.916,-0.777215648,-0.056126338,-0.006953282,0.006953282,-0.181692827,0.346781367,,,,,,
5/1/2018 6:36,14932.01,14964.98,14898.7,14904.36,46.53,0.52970678,-0.070140842,0.000815999,-0.000815999,-0.100736087,0.251255802,,,,,,
5/1/2018 6:39,14904.19,14926.18,14898.7,14919.49,30.414,-0.987028937,-0.0730532,-0.017743098,0.017743098,-0.133853074,0.421229595,,,,,,
5/1/2018 6:42,14922.74,14949.88,14919.49,14936.45,33.726,-0.742577013,-0.069118606,-0.020611544,0.020611544,-0.04794112,1.026303682,,,,,,
5/1/2018 6:45,14936.45,14952,14928.02,14949.86,32.085,-0.942104747,-0.061024819,-0.037623,0.037623,-0.055844367,1.474128054,,,,,,
5/1/2018 6:48,14950,14998.98,14935.08,14968.97,25.82,-1.599932884,-0.049126574,-0.040132142,0.040132142,0.102826811,1.370519799,,,,,,
5/1/2018 6:51,14968.97,14972.97,14700,14967.96,53.385,1.049383277,-0.040695199,-0.019942198,0.019942198,-0.36958164,1.203249728,,,,,,
5/1/2018 6:54,14967.94,14998.91,14934.37,14969.01,56.16,1.302473784,-0.034230793,0.101826853,-0.101826853,-0.397469324,1.041773307,,,,,,
5/1/2018 6:57,14969,15000,14934.99,14952.34,40.94,-0.175749377,-0.03399277,-0.01626863,0.01626863,-0.430531074,0.942284241,,,,,,
5/1/2018 7:00,14952.34,14979.78,14901.63,14933,34.784,-0.744810076,-0.038313446,-0.016235952,0.016235952,-0.485522423,0.920046816,,,,,,
5/1/2018 7:03,14933,14939.98,14850.02,14878,38.905,-0.3446225,-0.054725931,-0.014364345,0.014364345,-0.672043737,0.851943423,,,,,,
5/1/2018 7:06,14877.99,14899.04,14860,14895.6,47.08,0.460574748,-0.058286371,-0.013708766,0.013708766,-0.140172872,0.893600511,,,,,,
5/1/2018 7:09,14861.04,14899.09,14861.04,14895.69,45.274,0.246098875,-0.048885004,-0.01482933,0.01482933,-0.074030522,0.959353844,,,,,,
5/1/2018 7:12,14897.38,14900,14862.15,14867.01,35.474,-0.686313211,-0.049202723,-0.014808317,0.014808317,-0.129563067,0.98918291,,,,,,
5/1/2018 7:15,14867.01,14888,14830.16,14850,31.813,-0.85604404,-0.051909385,-0.014116855,0.014116855,-0.095416571,0.94696031,,,,,,
5/1/2018 7:18,14881.98,14881.98,14822.32,14858.96,37.825,-0.446815213,-0.057462215,-0.014154825,0.014154825,-0.035383014,0.876610753,,,,,,
5/1/2018 7:21,14858.96,14882.81,14856.55,14880.4,35.78,-0.575104251,-0.05243094,-0.01630815,0.01630815,0.024265695,0.939760665,,,,,,
5/1/2018 7:24,14880.41,14899,14850,14888.44,33.04,-0.732603454,-0.044519138,-0.014916785,0.014916785,-0.062357143,0.97030213,,,,,,
5/1/2018 7:27,14872.01,14925,14872.01,14908,27.494,-1.028200646,-0.027601936,-0.018412472,0.018412472,0.091686078,1.035280462,,,,,,
5/1/2018 7:30,14908,14924,14908,14909.02,45.96,-0.068852433,-0.015260282,-0.016663617,0.016663617,0.153617522,1.004190606,,,,,,
5/1/2018 7:33,14916.98,14916.99,14850,14899.89,60.18,0.582476673,-0.011249787,-0.022392582,0.022392582,0.166120545,0.830142162,,,,,,
5/1/2018 7:36,14899.88,14914.99,14897.64,14906.99,35.276,-0.639935903,-0.006161305,0.019147366,-0.019147366,0.135207024,0.759675256,,,,,,
5/1/2018 7:39,14907,14940,14880,14909.98,36.005,-0.628808245,-0.001757778,-0.093455159,0.093455159,0.180052363,0.708713189,,,,,,
5/1/2018 7:42,14884.63,14939.99,14880,14896.11,34.635,-0.712393839,0.004272556,-0.060543046,0.060543046,0.150418377,0.849113285,,,,,,
5/1/2018 7:45,14896.11,14919.99,14872.78,14899.94,52.02,0.085160039,0.008942309,-0.02917857,0.02917857,0.118829661,0.788313383,,,,,,
5/1/2018 7:48,14899.94,14920,14878.97,14908.44,55.156,0.228949067,0.013746172,-0.021718732,0.021718732,0.262788167,0.783769603,,,,,,
5/1/2018 7:51,14900.28,14920,14880.01,14900.01,41.996,-0.38370466,0.015999119,-0.022027836,0.022027836,0.235298401,0.683488219,,,,,,
5/1/2018 7:54,14900,14919.99,14900,14918.99,58.795,0.378291818,0.021663491,-0.051000866,0.051000866,0.241084043,0.793624851,,,,,,
5/1/2018 7:57,14916.96,14930,14880,14920.14,56.57,0.265357298,0.024879107,0.009162088,-0.009162088,0.095521307,0.754946253,,,,,,
5/1/2018 8:00,14916.95,14920,14880,14900.62,29.96,-0.946029337,0.021108666,0.005251274,-0.005251274,0.029039176,0.638398246,,,,,,
5/1/2018 8:03,14900.62,14995.62,14900.62,14979,29.91,-0.9662128,0.038501097,-0.009388767,0.009388767,0.18581536,0.671484936,,,,,,
5/1/2018 8:06,14966.58,14998.07,14930.03,14978,34.171,-0.769990003,0.050189438,-0.009311173,0.009311173,0.19091398,0.585142897,,,,,,
5/1/2018 8:09,14960.68,14998,14934.51,14991.06,46.45,-0.186015032,0.06264044,-0.009266761,0.009266761,0.167996856,0.706437052,,,,,,
5/1/2018 8:12,14991.05,15010,14950,15010,61.71,0.510798273,0.071711043,-0.009910099,0.009910099,0.180342325,0.498222767,,,,,,
5/1/2018 8:15,15010,15059,14997.53,15049,39.59,-0.512307548,0.083354868,-0.010238242,0.010238242,0.29763151,0.545223977,,,,,,
5/1/2018 8:18,15036,15094.49,15036,15089,37.13,-0.619711182,0.099513566,-0.010495755,0.010495755,0.202468722,0.597391944,,,,,,
5/1/2018 8:21,15078.08,15133,15078.08,15115,57.45,0.316976106,0.113127752,-0.010518186,0.010518186,0.310959728,0.606782144,,,,,,
5/1/2018 8:24,15131,15180.04,15115.01,15147.25,75.15,1.132838358,0.118683,-0.010540513,0.010540513,0.351799916,0.489628993,,,,,,
5/1/2018 8:27,15151.95,15180.9,15115,15139.99,47.24,-0.143932051,0.111180269,-0.010393329,0.010393329,0.38497132,0.158054584,,,,,,
5/1/2018 8:30,15140,15145.01,15096,15109.03,48.31,-0.094369409,0.090613457,-0.010190659,0.010190659,0.253881113,-0.165233058,,,,,,
5/1/2018 8:33,15109.01,15136.13,15050.13,15121.44,42.265,-0.365073159,0.07419055,-0.010347898,0.010347898,0.005579173,-0.115823074,,,,,,
5/1/2018 8:36,15112.9,15155.99,15105,15149.99,33.814,-0.75317191,0.067575727,-0.010423924,0.010423924,-0.045617538,0.172205654,,,,,,
5/1/2018 8:39,15135.02,15166.46,15131.08,15145.01,56.21,0.281458997,0.060132407,-0.010448376,0.010448376,-0.0673097,0.429743189,,,,,,
5/1/2018 8:42,15145.01,15188.98,15093.17,15188.98,53.45,0.176741054,0.061386031,-0.01050479,0.01050479,-0.070023418,0.551418591,,,,,,
5/1/2018 8:45,15130,15193.2,15130,15192.91,37.68,-0.524282941,0.072898448,-0.010576399,0.010576399,0.094768121,0.938998205,,,,,,
5/1/2018 8:48,15170.01,15199,15165.08,15192.99,43.406,-0.280441294,0.079510167,-0.010605764,0.010605764,0.197494683,1.13319714,,,,,,
5/1/2018 8:51,15192.99,15200,15159.98,15200,40.31,-0.421228794,0.078313246,-0.010624883,0.010624883,0.093199118,1.077319128,,,,,,
5/1/2018 8:54,15200,15299.14,15186.68,15280.01,63.13,0.594788373,0.091295098,-0.010642651,0.010642651,0.178475059,0.842382481,,,,,,
5/1/2018 8:57,15280,15450,15279.96,15424.81,72.02,0.991110107,0.129110144,-0.010618891,0.010618891,0.481038373,0.847206019,,,,,,
5/1/2018 9:00,15429.6,15590.22,15429.6,15590.22,121.7,3.219706458,0.183940578,-0.010667534,0.010667534,0.610773731,0.997646495,,,,,,
5/1/2018 9:03,15579.99,15809.86,15579.99,15748.95,104.06,2.409931602,0.247879774,-0.010638247,0.010638247,0.960949493,0.88202902,,,,,,
5/1/2018 9:06,15748.94,15774.78,15545.01,15619,102.3,2.329141388,0.237312723,-0.010328192,0.010328192,0.7258868,0.62181268,,,,,,
5/1/2018 9:09,15619,15762.83,15583.91,15759.28,93.41,1.924608785,0.24891318,-0.010402794,0.010402794,0.753324806,0.549105255,,,,,,
5/1/2018 9:12,15759.28,15809.87,15650,15726,80.43,1.299894441,0.22890796,-0.010317075,0.010317075,0.321728042,0.422283502,,,,,,
5/1/2018 9:15,15749,15982.64,15726,15950,87.65,1.614558409,0.249053264,-0.010384239,0.010384239,0.335789282,0.682381656,,,,,,
5/1/2018 9:18,15969,16111,15900.15,16102.98,108.35,2.503934669,0.275268593,-0.0104296,0.0104296,0.007186723,0.674086183,,,,,,
5/1/2018 9:21,16102.98,16110.98,15941.89,16000,101.15,2.137732706,0.244210657,-0.010209461,0.010209461,0.101524438,0.620582551,,,,,,
5/1/2018 9:24,15999.03,16000,15854,15900,63.72,0.467256775,0.179146918,-0.00997677,0.00997677,-0.3307474,0.385845432,,,,,,
5/1/2018 9:27,15900,15902,15850,15851,76.86,1.038062294,0.108189901,-0.009894455,0.009894455,-0.301990859,0.243761044,,,,,,
5/1/2018 9:30,15850.14,15920,15850,15890,49.62,-0.197921612,0.059374153,-0.010033793,0.010033793,-0.605612164,0.354115174,,,,,,
5/1/2018 9:33,15890,15926,15873.5,15889.02,47.246,-0.316200867,0.016565073,-0.010008653,0.010008653,-0.722254479,0.430014901,,,,,,
5/1/2018 9:36,15890,16000,15889.57,16000,55.13,0.017921672,0.007633969,-0.010095272,0.010095272,-0.252934511,0.553924543,,,,,,
5/1/2018 9:39,15999.99,16084.24,15880,16000.17,59.685,0.203830273,-0.007227658,-0.010078492,0.010078492,-0.042437369,0.522916592,,,,,,
5/1/2018 9:42,16000,16010,15888,15985,56.56,0.078281065,-0.02880176,-0.009976504,0.009976504,-0.122716455,0.512068987,,,,,,
5/1/2018 9:45,15985.01,16000,15960,15960,33.395,-0.91852906,-0.055892156,-0.009801533,0.009801533,-0.245296786,0.406950365,,,,,,
5/1/2018 9:48,15960.01,15997.97,15885.57,15916.13,37.945,-0.738811685,-0.089626525,-0.009626505,0.009626505,-0.340194818,0.340049258,,,,,,
5/1/2018 9:51,15889,15939.41,15854.5,15920,45.39,-0.409936046,-0.106771299,-0.009685273,0.009685273,-0.521960488,0.351715067,,,,,,
5/1/2018 9:54,15921,15950.06,15921,15930,23.865,-1.376871723,-0.117912884,-0.009505444,0.009505444,-0.423153717,0.351449455,,,,,,
5/1/2018 9:57,15924,15944.33,15850,15880.39,48.584,-0.288676992,-0.137640335,-0.008804662,0.008804662,-0.307788537,0.388350216,,,,,,
5/1/2018 10:00,15873.5,15899.97,15848,15890,26.062,-1.257738256,-0.14630538,-0.007829136,0.007829136,-0.269006185,0.472328123,,,,,,
5/1/2018 10:03,15889,15928.94,15858,15858.01,23.642,-1.368686876,-0.159195544,-0.002252636,0.002252636,-0.171220909,0.486865261,,,,,,
5/1/2018 10:06,15858.01,15900.17,15856,15900.17,29.93,-1.096092418,-0.15527938,-0.008010744,0.008010744,-0.128432163,0.622911989,,,,,,
5/1/2018 10:09,15899.61,15967.14,15897.01,15955,22.384,-1.408869893,-0.137383737,-0.006856743,0.006856743,-0.078079861,0.670965063,,,,,,
5/1/2018 10:12,15955,15955,15826.37,15900,43.255,-0.461192286,-0.139044646,-0.006266823,0.006266823,-0.194749693,0.606613536,,,,,,
5/1/2018 10:15,15900,15924.26,15840.01,15890,32.702,-0.915480417,-0.141298421,-0.031720803,0.031720803,-0.262294947,0.514240751,,,,,,
